t1;t2;t3;Tavg;h1;h2;h3;Havg;PID_raw;PWM
50;49;50;49.67;7;8;7;7.33;237.64;237
50;49;50;49.67;7;8;7;7.33;237.88;237
50;49;50;49.67;7;8;7;7.33;238.11;238
50;49;51;50.00;7;8;7;7.33;230.02;230
50;49;51;50.00;7;8;7;7.33;230.02;230
50;49;51;50.00;7;8;7;7.33;230.02;230
50;49;51;50.00;7;8;7;7.33;230.02;230
50;49;51;50.00;7;8;7;7.33;230.02;230
50;49;51;50.00;7;8;7;7.33;230.02;230
50;49;51;50.00;7;8;7;7.33;230.02;230
50;49;51;50.00;7;8;7;7.33;230.02;230
50;49;51;50.00;7;8;7;7.33;230.02;230
50;49;51;50.00;7;8;7;7.33;230.02;230
50;49;51;50.00;7;8;7;7.33;230.02;230
50;49;51;50.00;7;8;7;7.33;230.02;230
50;49;51;50.00;7;8;7;7.33;230.02;230
50;49;51;50.00;7;8;7;7.33;230.02;230
50;50;51;50.33;7;7;7;7.00;221.70;221
50;50;51;50.33;7;7;7;7.00;221.47;221
50;50;51;50.33;7;7;7;7.00;221.24;221
50;50;51;50.33;7;7;7;7.00;221.00;221
50;50;51;50.33;7;7;7;7.00;220.77;220
50;50;51;50.33;7;7;7;7.00;220.53;220
50;50;51;50.33;7;7;7;7.00;220.30;220
50;50;51;50.33;7;7;7;7.00;220.06;220
50;50;51;50.33;7;7;7;7.00;219.83;219
50;50;51;50.33;7;7;7;7.00;219.60;219
50;50;51;50.33;7;7;7;7.00;219.36;219
50;50;51;50.33;7;7;7;7.00;219.13;219
50;50;51;50.33;7;7;7;7.00;218.89;218
50;50;51;50.33;7;7;7;7.00;218.66;218
50;50;51;50.33;7;7;7;7.00;218.43;218
50;50;51;50.33;7;7;7;7.00;218.19;218
50;50;51;50.33;7;7;7;7.00;217.96;217
50;50;51;50.33;7;7;7;7.00;217.72;217
50;50;51;50.33;7;7;7;7.00;217.49;217
50;50;51;50.33;7;7;7;7.00;217.25;217
50;50;51;50.33;7;7;7;7.00;217.02;217
50;50;51;50.33;7;7;7;7.00;216.79;216
50;50;51;50.33;7;7;7;7.00;216.55;216
50;50;51;50.33;7;7;7;7.00;216.32;216
50;50;51;50.33;7;7;7;7.00;216.08;216
50;50;51;50.33;7;7;7;7.00;215.85;215
50;50;51;50.33;7;7;7;7.00;215.61;215
50;50;51;50.33;7;7;7;7.00;215.38;215
50;50;51;50.33;7;7;7;7.00;215.15;215
50;50;51;50.33;7;7;7;7.00;214.91;214
50;50;51;50.33;7;7;7;7.00;214.68;214
50;50;51;50.33;7;7;7;7.00;214.44;214
50;50;51;50.33;7;7;7;7.00;214.21;214
50;50;51;50.33;7;7;7;7.00;213.97;213
50;50;51;50.33;7;7;7;7.00;213.74;213
50;50;51;50.33;7;7;7;7.00;213.51;213
50;50;50;50.00;7;7;7;7.00;221.59;221
50;50;50;50.00;7;7;7;7.00;221.59;221
50;50;50;50.00;7;7;7;7.00;221.59;221
50;50;50;50.00;7;7;7;7.00;221.59;221
50;50;50;50.00;7;7;7;7.00;221.59;221
50;50;50;50.00;7;7;7;7.00;221.59;221
50;50;50;50.00;7;7;7;7.00;221.59;221
50;50;50;50.00;7;7;7;7.00;221.59;221
50;50;50;50.00;7;7;7;7.00;221.59;221
50;50;50;50.00;7;7;7;7.00;221.59;221
50;49;50;49.67;7;8;7;7.33;229.91;229
50;49;50;49.67;7;8;7;7.33;230.14;230
50;49;50;49.67;7;8;7;7.33;230.38;230
50;49;50;49.67;7;8;7;7.33;230.61;230
50;49;50;49.67;7;8;7;7.33;230.85;230
50;49;50;49.67;7;8;7;7.33;231.08;231
50;49;50;49.67;7;8;7;7.33;231.32;231
50;49;50;49.67;7;8;7;7.33;231.55;231
50;49;50;49.67;7;8;7;7.33;231.78;231
50;49;50;49.67;7;8;7;7.33;232.02;232
50;49;50;49.67;7;8;7;7.33;232.25;232
50;49;50;49.67;7;8;7;7.33;232.49;232
50;49;50;49.67;7;8;7;7.33;232.72;232
50;49;50;49.67;7;8;7;7.33;232.96;232
50;49;50;49.67;7;8;7;7.33;233.19;233
50;49;50;49.67;7;8;7;7.33;233.42;233
50;49;50;49.67;7;8;7;7.33;233.66;233
50;49;50;49.67;7;8;7;7.33;233.89;233
50;49;50;49.67;7;8;7;7.33;234.13;234
50;49;50;49.67;7;8;7;7.33;234.36;234
50;49;50;49.67;7;8;7;7.33;234.60;234
50;49;50;49.67;7;8;7;7.33;234.83;234
50;49;50;49.67;7;8;7;7.33;235.06;235
50;49;50;49.67;7;8;7;7.33;235.30;235
50;49;50;49.67;7;8;7;7.33;235.53;235
50;49;50;49.67;7;8;7;7.33;235.77;235
50;49;50;49.67;7;8;7;7.33;236.00;236
50;49;50;49.67;7;8;7;7.33;236.23;236
50;49;50;49.67;7;8;7;7.33;236.47;236
50;49;50;49.67;7;8;7;7.33;236.70;236
50;49;50;49.67;7;8;7;7.33;236.94;236
50;49;50;49.67;7;8;7;7.33;237.17;237
50;49;50;49.67;7;8;7;7.33;237.41;237
50;49;50;49.67;7;8;7;7.33;237.64;237
50;49;50;49.67;7;8;7;7.33;237.87;237
50;49;50;49.67;7;8;7;7.33;238.11;238
50;49;50;49.67;7;8;7;7.33;238.34;238
50;49;50;49.67;7;8;7;7.33;238.58;238
50;49;50;49.67;7;8;7;7.33;238.81;238
50;49;50;49.67;7;8;7;7.33;239.05;239
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;49;51;50.00;7;8;7;7.33;230.96;230
50;50;51;50.33;7;7;7;7.00;222.64;222
50;50;51;50.33;7;7;7;7.00;222.41;222
50;50;51;50.33;7;7;7;7.00;222.17;222
50;50;51;50.33;7;7;7;7.00;221.94;221
50;50;51;50.33;7;7;7;7.00;221.70;221
50;50;51;50.33;7;7;7;7.00;221.47;221
50;50;51;50.33;7;7;7;7.00;221.24;221
50;50;51;50.33;7;7;7;7.00;221.00;221
50;50;51;50.33;7;7;7;7.00;220.77;220
50;50;51;50.33;7;7;7;7.00;220.53;220
50;50;51;50.33;7;7;7;7.00;220.30;220
50;50;51;50.33;7;7;7;7.00;220.06;220
50;50;51;50.33;7;7;7;7.00;219.83;219
50;50;51;50.33;7;7;7;7.00;219.60;219
50;50;51;50.33;7;7;7;7.00;219.36;219
50;50;51;50.33;7;7;7;7.00;219.13;219
50;50;51;50.33;7;7;7;7.00;218.89;218
50;50;51;50.33;7;7;7;7.00;218.66;218
50;49;51;50.00;7;8;7;7.33;226.74;226
50;49;51;50.00;7;8;7;7.33;226.74;226
50;49;51;50.00;7;8;7;7.33;226.74;226
50;49;51;50.00;7;8;7;7.33;226.74;226
50;49;51;50.00;7;8;7;7.33;226.74;226
50;49;51;50.00;7;8;7;7.33;226.74;226
50;50;51;50.33;7;7;7;7.00;218.42;218
50;50;51;50.33;7;7;7;7.00;218.19;218
50;50;51;50.33;7;7;7;7.00;217.96;217
50;50;51;50.33;7;7;7;7.00;217.72;217
50;50;51;50.33;7;7;7;7.00;217.49;217
50;50;51;50.33;7;7;7;7.00;217.25;217
50;50;51;50.33;7;7;7;7.00;217.02;217
50;50;51;50.33;7;7;7;7.00;216.78;216
50;50;51;50.33;7;7;7;7.00;216.55;216
50;50;51;50.33;7;7;7;7.00;216.32;216
50;50;51;50.33;7;7;7;7.00;216.08;216
50;50;51;50.33;7;7;7;7.00;215.85;215
50;50;51;50.33;7;7;7;7.00;215.61;215
50;50;51;50.33;7;7;7;7.00;215.38;215
50;50;51;50.33;7;7;7;7.00;215.14;215
50;50;51;50.33;7;7;7;7.00;214.91;214
50;50;51;50.33;7;7;7;7.00;214.68;214
50;50;51;50.33;7;7;7;7.00;214.44;214
50;50;51;50.33;7;7;7;7.00;214.21;214
50;50;51;50.33;7;7;7;7.00;213.97;213
50;50;51;50.33;7;7;7;7.00;213.74;213
50;50;51;50.33;7;7;7;7.00;213.50;213
50;50;51;50.33;7;7;7;7.00;213.27;213
50;50;51;50.33;7;7;7;7.00;213.04;213
50;50;51;50.33;7;7;7;7.00;212.80;212
50;50;51;50.33;7;7;7;7.00;212.57;212
50;50;51;50.33;7;7;7;7.00;212.33;212
50;50;51;50.33;7;7;7;7.00;212.10;212
50;50;50;50.00;7;7;7;7.00;220.18;220
50;50;50;50.00;7;7;7;7.00;220.18;220
50;49;50;49.67;7;8;7;7.33;228.50;228
50;49;50;49.67;7;8;7;7.33;228.74;228
50;49;50;49.67;7;8;7;7.33;228.97;228
50;49;50;49.67;7;8;7;7.33;229.21;229
50;49;50;49.67;7;8;7;7.33;229.44;229
50;49;50;49.67;7;8;7;7.33;229.67;229
50;49;50;49.67;7;8;7;7.33;229.91;229
50;49;50;49.67;7;8;7;7.33;230.14;230
50;49;50;49.67;7;8;7;7.33;230.38;230
50;49;50;49.67;7;8;7;7.33;230.61;230
50;49;50;49.67;7;8;7;7.33;230.85;230
50;49;50;49.67;7;8;7;7.33;231.08;231
50;49;50;49.67;7;8;7;7.33;231.31;231
50;49;50;49.67;7;8;7;7.33;231.55;231
50;49;50;49.67;7;8;7;7.33;231.78;231
50;49;50;49.67;7;8;7;7.33;232.02;232
50;49;50;49.67;7;8;7;7.33;232.25;232
50;49;50;49.67;7;8;7;7.33;232.49;232
50;49;50;49.67;7;8;7;7.33;232.72;232
50;49;50;49.67;7;8;7;7.33;232.95;232
50;49;50;49.67;7;8;7;7.33;233.19;233
50;49;50;49.67;7;8;7;7.33;233.42;233
50;49;50;49.67;7;8;7;7.33;233.66;233
50;49;50;49.67;7;8;7;7.33;233.89;233
50;49;50;49.67;7;8;7;7.33;234.13;234
50;49;50;49.67;7;8;7;7.33;234.36;234
50;49;50;49.67;7;8;7;7.33;234.59;234
50;49;50;49.67;7;8;7;7.33;234.83;234
50;49;50;49.67;7;8;7;7.33;235.06;235
50;49;50;49.67;7;8;7;7.33;235.30;235
50;49;50;49.67;7;8;7;7.33;235.53;235
50;49;50;49.67;7;8;7;7.33;235.77;235
50;49;50;49.67;7;8;7;7.33;236.00;235
50;49;50;49.67;7;8;7;7.33;236.23;236
50;49;50;49.67;7;8;7;7.33;236.47;236
50;49;50;49.67;7;8;7;7.33;236.70;236
50;49;50;49.67;7;8;7;7.33;236.94;236
50;49;50;49.67;7;8;7;7.33;237.17;237
50;49;50;49.67;7;8;7;7.33;237.40;237
50;49;50;49.67;7;8;7;7.33;237.64;237
50;49;50;49.67;7;8;7;7.33;237.87;237
50;49;50;49.67;7;8;7;7.33;238.11;238
50;49;50;49.67;7;8;7;7.33;238.34;238
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;50;51;50.33;7;7;7;7.00;221.94;221
50;50;51;50.33;7;7;7;7.00;221.70;221
50;50;51;50.33;7;7;7;7.00;221.47;221
50;50;51;50.33;7;7;7;7.00;221.23;221
50;50;51;50.33;7;7;7;7.00;221.00;220
50;50;51;50.33;7;7;7;7.00;220.77;220
50;50;51;50.33;7;7;7;7.00;220.53;220
50;50;51;50.33;7;7;7;7.00;220.30;220
50;50;51;50.33;7;7;7;7.00;220.06;220
50;50;51;50.33;7;7;7;7.00;219.83;219
50;50;51;50.33;7;7;7;7.00;219.59;219
50;50;51;50.33;7;7;7;7.00;219.36;219
50;50;51;50.33;7;7;7;7.00;219.13;219
50;50;51;50.33;7;7;7;7.00;218.89;218
50;50;51;50.33;7;7;7;7.00;218.66;218
50;50;51;50.33;7;7;7;7.00;218.42;218
50;50;51;50.33;7;7;7;7.00;218.19;218
50;50;51;50.33;7;7;7;7.00;217.95;217
50;50;51;50.33;7;7;7;7.00;217.72;217
50;50;51;50.33;7;7;7;7.00;217.49;217
50;50;51;50.33;7;7;7;7.00;217.25;217
50;50;51;50.33;7;7;7;7.00;217.02;217
50;50;51;50.33;7;7;7;7.00;216.78;216
50;50;51;50.33;7;7;7;7.00;216.55;216
50;50;51;50.33;7;7;7;7.00;216.31;216
50;50;51;50.33;7;7;7;7.00;216.08;216
50;50;51;50.33;7;7;7;7.00;215.85;215
50;50;51;50.33;7;7;7;7.00;215.61;215
50;50;51;50.33;7;7;7;7.00;215.38;215
50;50;51;50.33;7;7;7;7.00;215.14;215
50;50;51;50.33;7;7;7;7.00;214.91;214
50;50;51;50.33;7;7;7;7.00;214.67;214
50;50;51;50.33;7;7;7;7.00;214.44;214
50;50;51;50.33;7;7;7;7.00;214.21;214
50;50;51;50.33;7;7;7;7.00;213.97;213
50;50;51;50.33;7;7;7;7.00;213.74;213
50;50;51;50.33;7;7;7;7.00;213.50;213
50;50;51;50.33;7;7;7;7.00;213.27;213
50;50;51;50.33;7;7;7;7.00;213.03;213
50;50;51;50.33;7;7;7;7.00;212.80;212
50;50;51;50.33;7;7;7;7.00;212.57;212
50;50;51;50.33;7;7;7;7.00;212.33;212
50;50;50;50.00;7;7;7;7.00;220.42;220
50;50;50;50.00;7;7;7;7.00;220.42;220
50;50;50;50.00;7;7;7;7.00;220.42;220
50;49;50;49.67;7;8;7;7.33;228.74;228
50;49;50;49.67;7;8;7;7.33;228.97;228
50;49;50;49.67;7;8;7;7.33;229.21;229
50;49;50;49.67;7;8;7;7.33;229.44;229
50;49;50;49.67;7;8;7;7.33;229.67;229
50;49;50;49.67;7;8;7;7.33;229.91;229
50;49;50;49.67;7;8;7;7.33;230.14;230
50;49;50;49.67;7;8;7;7.33;230.38;230
50;49;50;49.67;7;8;7;7.33;230.61;230
50;49;50;49.67;7;8;7;7.33;230.85;230
50;49;50;49.67;7;8;7;7.33;231.08;231
50;49;50;49.67;7;8;7;7.33;231.31;231
50;49;50;49.67;7;8;7;7.33;231.55;231
50;49;50;49.67;7;8;7;7.33;231.78;231
50;49;50;49.67;7;8;7;7.33;232.02;232
50;49;50;49.67;7;8;7;7.33;232.25;232
50;49;50;49.67;7;8;7;7.33;232.48;232
50;49;50;49.67;7;8;7;7.33;232.72;232
50;49;50;49.67;7;8;7;7.33;232.95;232
50;49;50;49.67;7;8;7;7.33;233.19;233
50;49;50;49.67;7;8;7;7.33;233.42;233
50;49;50;49.67;7;8;7;7.33;233.66;233
50;49;50;49.67;7;8;7;7.33;233.89;233
50;49;50;49.67;7;8;7;7.33;234.12;234
50;49;50;49.67;7;8;7;7.33;234.36;234
50;49;50;49.67;7;8;7;7.33;234.59;234
50;49;50;49.67;7;8;7;7.33;234.83;234
50;49;50;49.67;7;8;7;7.33;235.06;235
50;49;50;49.67;7;8;7;7.33;235.30;235
50;49;50;49.67;7;8;7;7.33;235.53;235
50;49;50;49.67;7;8;7;7.33;235.76;235
50;49;50;49.67;7;8;7;7.33;236.00;235
50;49;50;49.67;7;8;7;7.33;236.23;236
50;49;50;49.67;7;8;7;7.33;236.47;236
50;49;50;49.67;7;8;7;7.33;236.70;236
50;49;50;49.67;7;8;7;7.33;236.94;236
50;49;50;49.67;7;8;7;7.33;237.17;237
50;49;50;49.67;7;8;7;7.33;237.40;237
50;49;50;49.67;7;8;7;7.33;237.64;237
50;49;50;49.67;7;8;7;7.33;237.87;237
50;49;50;49.67;7;8;7;7.33;238.11;238
50;49;50;49.67;7;8;7;7.33;238.34;238
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;49;51;50.00;7;8;7;7.33;230.26;230
50;50;51;50.33;7;7;7;7.00;221.94;221
50;50;51;50.33;7;7;7;7.00;221.70;221
50;50;51;50.33;7;7;7;7.00;221.47;221
50;50;51;50.33;7;7;7;7.00;221.23;221
50;50;51;50.33;7;7;7;7.00;221.00;220
50;50;51;50.33;7;7;7;7.00;220.76;220
50;50;51;50.33;7;7;7;7.00;220.53;220
50;50;51;50.33;7;7;7;7.00;220.30;220
50;50;51;50.33;7;7;7;7.00;220.06;220
50;50;51;50.33;7;7;7;7.00;219.83;219
50;50;51;50.33;7;7;7;7.00;219.59;219
50;50;51;50.33;7;7;7;7.00;219.36;219
50;50;51;50.33;7;7;7;7.00;219.12;219
50;50;51;50.33;7;7;7;7.00;218.89;218
50;50;51;50.33;7;7;7;7.00;218.66;218
50;50;51;50.33;7;7;7;7.00;218.42;218
50;50;51;50.33;7;7;7;7.00;218.19;218
50;50;51;50.33;7;7;7;7.00;217.95;217
50;50;51;50.33;7;7;7;7.00;217.72;217
50;50;51;50.33;7;7;7;7.00;217.48;217
50;50;51;50.33;7;7;7;7.00;217.25;217
50;50;51;50.33;7;7;7;7.00;217.02;217
50;50;51;50.33;7;7;7;7.00;216.78;216
50;50;51;50.33;7;7;7;7.00;216.55;216
50;50;51;50.33;7;7;7;7.00;216.31;216
50;50;51;50.33;7;7;7;7.00;216.08;216
50;50;51;50.33;7;7;7;7.00;215.85;215
50;50;51;50.33;7;7;7;7.00;215.61;215
50;50;51;50.33;7;7;7;7.00;215.38;215
50;50;51;50.33;7;7;7;7.00;215.14;215
50;50;51;50.33;7;7;7;7.00;214.91;214
50;50;51;50.33;7;7;7;7.00;214.67;214
50;50;51;50.33;7;7;7;7.00;214.44;214
50;50;51;50.33;7;7;7;7.00;214.21;214
50;50;51;50.33;7;7;7;7.00;213.97;213
50;50;51;50.33;7;7;7;7.00;213.74;213
50;50;51;50.33;7;7;7;7.00;213.50;213
50;50;51;50.33;7;7;7;7.00;213.27;213
50;50;51;50.33;7;7;7;7.00;213.03;213
50;50;51;50.33;7;7;7;7.00;212.80;212
50;50;51;50.33;7;7;7;7.00;212.57;212
50;50;51;50.33;7;7;7;7.00;212.33;212
50;50;51;50.33;7;7;7;7.00;212.10;212
50;50;51;50.33;7;7;7;7.00;211.86;211
50;50;50;50.00;7;7;7;7.00;219.95;219
50;50;50;50.00;7;7;7;7.00;219.95;219
50;50;50;50.00;7;7;7;7.00;219.95;219
50;50;50;50.00;7;7;7;7.00;219.95;219
50;50;50;50.00;7;7;7;7.00;219.95;219
50;50;50;50.00;7;7;7;7.00;219.95;219
50;50;50;50.00;7;7;7;7.00;219.95;219
50;50;50;50.00;7;7;7;7.00;219.95;219
50;49;50;49.67;7;8;7;7.33;228.27;228
50;49;50;49.67;7;8;7;7.33;228.50;228
50;49;50;49.67;7;8;7;7.33;228.74;228
50;49;50;49.67;7;8;7;7.33;228.97;228
50;49;50;49.67;7;8;7;7.33;229.20;229
50;49;50;49.67;7;8;7;7.33;229.44;229
50;49;50;49.67;7;8;7;7.33;229.67;229
50;49;50;49.67;7;8;7;7.33;229.91;229
50;49;50;49.67;7;8;7;7.33;230.14;230
50;49;50;49.67;7;8;7;7.33;230.38;230
50;49;50;49.67;7;8;7;7.33;230.61;230
50;49;50;49.67;7;8;7;7.33;230.84;230
50;49;50;49.67;7;8;7;7.33;231.08;231
50;49;50;49.67;7;8;7;7.33;231.31;231
50;49;50;49.67;7;8;7;7.33;231.55;231
50;49;50;49.67;7;8;7;7.33;231.78;231
50;49;50;49.67;7;8;7;7.33;232.02;232
50;49;50;49.67;7;8;7;7.33;232.25;232
50;49;50;49.67;7;8;7;7.33;232.48;232
50;49;50;49.67;7;8;7;7.33;232.72;232
50;49;50;49.67;7;8;7;7.33;232.95;232
50;49;50;49.67;7;8;7;7.33;233.19;233
50;49;50;49.67;7;8;7;7.33;233.42;233
50;49;50;49.67;7;8;7;7.33;233.65;233
50;49;50;49.67;7;8;7;7.33;233.89;233
50;49;50;49.67;7;8;7;7.33;234.12;234
50;49;50;49.67;7;8;7;7.33;234.36;234
50;49;50;49.67;7;8;7;7.33;234.59;234
50;49;50;49.67;7;8;7;7.33;234.83;234
50;49;50;49.67;7;8;7;7.33;235.06;235
50;49;50;49.67;7;8;7;7.33;235.29;235
50;49;50;49.67;7;8;7;7.33;235.53;235
50;49;50;49.67;7;8;7;7.33;235.76;235
50;49;50;49.67;7;8;7;7.33;236.00;235
50;49;50;49.67;7;8;7;7.33;236.23;236
50;49;50;49.67;7;8;7;7.33;236.47;236
50;49;50;49.67;7;8;7;7.33;236.70;236
50;49;50;49.67;7;8;7;7.33;236.93;236
50;49;50;49.67;7;8;7;7.33;237.17;237
50;49;50;49.67;7;8;7;7.33;237.40;237
50;49;50;49.67;7;8;7;7.33;237.64;237
50;49;50;49.67;7;8;7;7.33;237.87;237
50;49;50;49.67;7;8;7;7.33;238.11;238
50;49;50;49.67;7;8;7;7.33;238.34;238
50;49;50;49.67;7;8;7;7.33;238.57;238
50;49;50;49.67;7;8;7;7.33;238.81;238
50;49;51;50.00;7;8;7;7.33;230.72;230
50;49;51;50.00;7;8;7;7.33;230.72;230
50;49;51;50.00;7;8;7;7.33;230.72;230
50;49;51;50.00;7;8;7;7.33;230.72;230
50;49;51;50.00;7;8;7;7.33;230.72;230
50;49;51;50.00;7;8;7;7.33;230.72;230
50;49;51;50.00;7;8;7;7.33;230.72;230
50;49;51;50.00;7;8;7;7.33;230.72;230
50;49;51;50.00;7;8;7;7.33;230.72;230
50;49;51;50.00;7;8;7;7.33;230.72;230
50;49;51;50.00;7;8;7;7.33;230.72;230
50;49;51;50.00;7;8;7;7.33;230.72;230
50;49;51;50.00;7;8;7;7.33;230.72;230
50;50;51;50.33;7;7;7;7.00;222.40;222
50;50;51;50.33;7;7;7;7.00;222.17;222
50;50;51;50.33;7;7;7;7.00;221.93;221
50;50;51;50.33;7;7;7;7.00;221.70;221
50;50;51;50.33;7;7;7;7.00;221.47;221
50;50;51;50.33;7;7;7;7.00;221.23;221
50;50;51;50.33;7;7;7;7.00;221.00;220
50;50;51;50.33;7;7;7;7.00;220.76;220
50;50;51;50.33;7;7;7;7.00;220.53;220
50;50;51;50.33;7;7;7;7.00;220.29;220
50;50;51;50.33;7;7;7;7.00;220.06;220
50;50;51;50.33;7;7;7;7.00;219.83;219
50;50;51;50.33;7;7;7;7.00;219.59;219
50;50;51;50.33;7;7;7;7.00;219.36;219
50;50;51;50.33;7;7;7;7.00;219.12;219
50;50;51;50.33;7;7;7;7.00;218.89;218
50;50;51;50.33;7;7;7;7.00;218.65;218
50;50;51;50.33;7;7;7;7.00;218.42;218
50;50;51;50.33;7;7;7;7.00;218.19;218
50;50;51;50.33;7;7;7;7.00;217.95;217
50;50;51;50.33;7;7;7;7.00;217.72;217
50;50;51;50.33;7;7;7;7.00;217.48;217
50;50;51;50.33;7;7;7;7.00;217.25;217
50;50;51;50.33;7;7;7;7.00;217.02;217
50;50;51;50.33;7;7;7;7.00;216.78;216
50;50;51;50.33;7;7;7;7.00;216.55;216
50;50;51;50.33;7;7;7;7.00;216.31;216
50;50;51;50.33;7;7;7;7.00;216.08;216
50;50;51;50.33;7;7;7;7.00;215.84;215
50;50;51;50.33;7;7;7;7.00;215.61;215
50;50;51;50.33;7;7;7;7.00;215.38;215
50;50;51;50.33;7;7;7;7.00;215.14;215
50;50;51;50.33;7;7;7;7.00;214.91;214
50;50;51;50.33;7;7;7;7.00;214.67;214
50;50;51;50.33;7;7;7;7.00;214.44;214
50;50;51;50.33;7;7;7;7.00;214.20;214
50;50;51;50.33;7;7;7;7.00;213.97;213
50;50;51;50.33;7;7;7;7.00;213.74;213
50;50;51;50.33;7;7;7;7.00;213.50;213
50;50;51;50.33;7;7;7;7.00;213.27;213
50;50;51;50.33;7;7;7;7.00;213.03;213
50;50;50;50.00;7;7;7;7.00;221.12;221
50;50;50;50.00;7;7;7;7.00;221.12;221
50;50;50;50.00;7;7;7;7.00;221.12;221
50;50;50;50.00;7;7;7;7.00;221.12;221
50;50;50;50.00;7;7;7;7.00;221.12;221
50;50;50;50.00;7;7;7;7.00;221.12;221
50;50;50;50.00;7;7;7;7.00;221.12;221
50;50;50;50.00;7;7;7;7.00;221.12;221
50;49;50;49.67;7;8;7;7.33;229.44;229
50;49;50;49.67;7;8;7;7.33;229.67;229
50;49;50;49.67;7;8;7;7.33;229.91;229
50;49;50;49.67;7;8;7;7.33;230.14;230
50;49;50;49.67;7;8;7;7.33;230.37;230
50;49;50;49.67;7;8;7;7.33;230.61;230
50;49;50;49.67;7;8;7;7.33;230.84;230
50;49;50;49.67;7;8;7;7.33;231.08;231
50;49;50;49.67;7;8;7;7.33;231.31;231
50;49;50;49.67;7;8;7;7.33;231.55;231
50;49;50;49.67;7;8;7;7.33;231.78;231
50;49;50;49.67;7;8;7;7.33;232.01;232
50;49;50;49.67;7;8;7;7.33;232.25;232
50;49;50;49.67;7;8;7;7.33;232.48;232
50;49;50;49.67;7;8;7;7.33;232.72;232
50;49;50;49.67;7;8;7;7.33;232.95;232
50;49;50;49.67;7;8;7;7.33;233.19;233
50;49;50;49.67;7;8;7;7.33;233.42;233
50;49;50;49.67;7;8;7;7.33;233.65;233
50;49;50;49.67;7;8;7;7.33;233.89;233
50;49;50;49.67;7;8;7;7.33;234.12;234
50;49;50;49.67;7;8;7;7.33;234.36;234
50;49;50;49.67;7;8;7;7.33;234.59;234
50;49;50;49.67;7;8;7;7.33;234.82;234
